2803.78, 2805.64, 2802.0, 2804.0, 7.0540517099999995
2804.97, 2808.89, 2800.0, 2801.01, 10.1210878
2804.98, 2804.98, 2804.98, 2804.98, 2.9831640900000003
2805.0, 2805.0, 2805.0, 2805.0, 0.80225026
2808.54, 2808.54, 2802.2, 2808.49, 0.53349752
2804.6, 2807.41, 2804.6, 2806.93, 0.13395559
2808.51, 2808.51, 2803.0, 2807.4, 0.18905031
2803.0, 2808.48, 2803.0, 2803.02, 1.21178784
2806.98, 2806.98, 2806.98, 2806.98, 0.04079525
2806.99, 2806.99, 2803.06, 2806.98, 0.84236048
2807.01, 2807.01, 2807.0, 2807.0, 0.91994005
2806.99, 2806.99, 2804.09, 2804.09, 0.44319244
2809.45, 2811.61, 2809.45, 2811.61, 0.1607209
2818.39, 2818.97, 2811.61, 2811.61, 11.35331296
2818.99, 2818.99, 2818.97, 2818.98, 1.4109847
2816.51, 2816.51, 2815.91, 2815.91, 0.206248
2818.99, 2818.99, 2818.98, 2818.98, 1.14607445
2818.9, 2819.0, 2818.9, 2819.0, 4.42612148
2817.99, 2817.99, 2817.99, 2817.99, 0.35067706
2817.99, 2817.99, 2817.99, 2817.99, 0.04116409
2817.99, 2817.99, 2817.99, 2817.99, 0.27045752
2808.08, 2817.99, 2808.06, 2817.99, 10.931409999999998
2807.09, 2815.01, 2807.09, 2815.01, 10.50452397
2807.0, 2810.44, 2807.0, 2810.44, 0.45193536
2806.99, 2807.65, 2806.99, 2807.65, 0.9820443499999999
2794.58, 2805.0, 2794.58, 2805.0, 3.38252806
2791.51, 2798.0, 2785.0, 2794.58, 11.968737849999998
2781.0, 2793.44, 2781.0, 2785.0, 8.9330201
2784.83, 2787.95, 2779.0, 2781.0, 14.508040070000002
2787.99, 2787.99, 2779.0, 2784.83, 6.337374560000001
2793.42, 2793.42, 2784.01, 2787.98, 11.449883759999999
2792.96, 2793.4, 2784.0, 2793.4, 1.10608
2792.82, 2792.96, 2785.02, 2792.96, 2.67345268
2792.76, 2792.76, 2786.02, 2786.02, 1.51909413
2790.76, 2790.76, 2788.01, 2788.01, 4.67415878
2793.44, 2793.45, 2790.76, 2790.76, 1.69311424
2799.96, 2799.97, 2793.44, 2793.44, 12.575667959999999
2790.77, 2793.67, 2790.77, 2793.67, 0.044293280000000004
2799.84, 2799.86, 2790.95, 2799.86, 1.41790271
2805.0, 2805.0, 2791.74, 2799.99, 9.610621479999999
2805.0, 2805.0, 2801.72, 2804.12, 0.12822866
2798.02, 2804.42, 2797.72, 2797.72, 9.14520907
2798.06, 2804.4, 2798.05, 2804.4, 0.4023112
2802.99, 2802.99, 2798.16, 2798.16, 0.7011755
2801.29, 2801.29, 2801.29, 2801.29, 0.061608960000000004
2787.61, 2802.82, 2787.61, 2801.29, 1.4468434799999998
2802.47, 2802.52, 2795.28, 2802.52, 0.15373547
2797.2, 2802.96, 2797.18, 2801.6, 1.67380519
2797.22, 2797.22, 2797.22, 2797.22, 0.06210009
2802.93, 2802.97, 2797.55, 2797.55, 0.5245054800000001
2800.67, 2802.93, 2797.67, 2797.67, 0.33447511
2802.92, 2802.93, 2800.67, 2800.67, 0.9288074700000001
2802.99, 2802.99, 2802.99, 2802.99, 0.67910198
2802.99, 2803.0, 2802.99, 2802.99, 2.83597494
2798.34, 2802.0, 2798.34, 2802.0, 0.01299814
2803.0, 2803.0, 2802.0, 2802.0, 0.4378
2803.0, 2803.0, 2799.47, 2802.99, 4.09277923
2806.0, 2806.0, 2803.0, 2803.0, 6.03615955
2810.0, 2810.0, 2802.12, 2806.0, 13.807938170000002
2817.99, 2817.99, 2810.77, 2810.77, 8.427894040000002
2807.74, 2818.0, 2807.59, 2818.0, 0.43095275
2808.02, 2817.65, 2807.95, 2817.65, 2.5881689999999997
2808.17, 2808.22, 2808.16, 2808.16, 14.074654460000001
2808.15, 2813.17, 2808.15, 2808.16, 3.83085018
2810.45, 2810.54, 2804.35, 2810.54, 1.4466272500000001
2793.69, 2804.35, 2793.66, 2804.35, 11.48014417
2801.2, 2805.83, 2793.66, 2793.66, 6.89780368
2794.56, 2804.52, 2794.37, 2804.52, 1.62424398
2800.12, 2800.12, 2800.12, 2800.12, 0.18939984
2802.76, 2802.76, 2797.37, 2800.13, 1.41564723
2803.65, 2805.76, 2797.79, 2797.79, 2.28121127
2803.67, 2803.67, 2803.67, 2803.67, 0.15330994
2803.67, 2805.77, 2803.67, 2803.67, 4.312371870000001
2803.69, 2803.69, 2803.69, 2803.69, 0.05835477
2809.22, 2809.22, 2803.69, 2803.69, 4.723448599999999
2808.45, 2810.65, 2803.68, 2803.68, 9.142259
2803.69, 2803.69, 2803.69, 2803.69, 3.0
2803.69, 2809.94, 2803.69, 2809.94, 3.29112511
2810.97, 2810.97, 2810.6, 2810.6, 7.624599999999999
2816.99, 2816.99, 2811.13, 2811.13, 8.046503180000002
2819.17, 2819.17, 2814.63, 2817.87, 8.17402525
2819.16, 2819.16, 2819.16, 2819.16, 0.83149945
2811.62, 2811.62, 2811.62, 2811.62, 2.56016971
2812.04, 2818.96, 2811.8, 2818.96, 1.2440758900000002
2811.16, 2812.29, 2811.15, 2812.29, 2.64141936
2810.86, 2812.0, 2810.86, 2812.0, 0.3108377
2822.61, 2822.61, 2810.87, 2812.0, 6.68428461
2825.17, 2825.17, 2823.29, 2823.33, 3.29259035
2820.0, 2824.91, 2820.0, 2824.91, 0.22255013
2819.98, 2819.98, 2819.98, 2819.98, 0.05132619
2812.62, 2819.98, 2812.62, 2819.98, 2.38686126
2813.4, 2819.98, 2813.13, 2819.98, 0.15470606
2823.61, 2823.61, 2822.17, 2822.17, 2.01017396
2826.75, 2826.75, 2821.07, 2821.07, 7.603878230000001
2826.31, 2826.77, 2826.31, 2826.71, 2.738733
2823.65, 2823.89, 2823.65, 2823.89, 3.0202174
2821.34, 2823.65, 2821.34, 2823.65, 0.7139947
2821.33, 2821.34, 2819.84, 2821.34, 4.7894925100000005
2814.8, 2821.22, 2814.79, 2821.22, 6.09838349
2816.59, 2816.59, 2814.79, 2814.79, 1.2978170800000002
